Event,Start,Start,,EventBaby,,
Event,EventBaby,You are a baby.,,EventChild,BabyRoomInterior,
Choice,ChoiceGender,Choose your gender.,Male,EventChild,,
Choice,ChoiceGender,Choose your gender.,Female,EventChild,,
Choice,ChoiceGender,Choose your gender.,Indifferent (I can be any hoe),EventChild,,
Event,EventChild,You become a child.,,ChoiceStudious,LivingRoomInterior,
Choice,ChoiceStudious,You become a teenager. Are you studious?,Very,EventStayInSchool,SchoolHallwayInterior,
Choice,ChoiceStudious,You become a teenager. Are you studious?,No,REventNotStudious,SchoolHallwayInterior,
REvent,REventNotStudious,You drop out of school.,,RChoiceDropout,BackOfASchool,
REvent,EventStayInSchool,You keep getting good grades.,,EventGraduate,SchoolInteriorClassroom,
Event,EventGraduate,You graduate from school.,,EventAdult,SchoolGraduation,
RChoice,RChoiceDropout,Do you:,Become an actor,EventActor,LivingRoomInterior,2
RChoice,RChoiceDropout,Do you:,Join a gang,EventGang,LivingRoomInterior,2
RChoice,RChoiceDropout,Do you:,Become a farmer,REventFarmer,LivingRoomInterior,2
RChoice,RChoiceDropout,Do you:,Move in with grandma,REventGrandma,LivingRoomInterior,2
Event,EventAdult,You become an adult.,,ChoiceCollege,NewRoomInterior,
Choice,ChoiceCollege,Do you start working or go to college?,Work,RChoiceWork,NewRoomInterior,
Choice,ChoiceCollege,Do you start working or go to college?,College,REventForCollege,NewRoomInterior,        
RChoice,RChoiceWork,You get a job offer from your rich uncle.,,REventUncle,NewRoomInterior,1
RChoice,RChoiceWork,You find a strange man and run errands for him.,,EventRudebega,NewRoomInterior,1
Event,EventRudebega,He tells you to deliver a bundle of rudebega. Do you say yes or no?,Yes,EventYesRudebega,VendorOutside,
Event,EventRudebega,He tells you to deliver a bundle of rudebega. Do you say yes or no?,No,REventNoRudebega,VendorOutside,
REvent,REventUncle,Your uncle asks you to strip for him for the job (oh gosh golly).,,ChoiceStrip,RichUncleOffice,
REvent,REventUncle,He makes you his understudy for theater performance.,,EventTheater,RichUncleOffice,
Choice,ChoiceStrip,Do you strip or not?,Sure,EventStrip,RichUncleOffice,
Choice,ChoiceStrip,Do you strip or not?,No,EventNoStrip,RichUncleOffice,
Event,EventStrip,You strip for him and he decides he doesn’t like what he sees. You run away crying and head for a bus stop.,,EventMeetSomeone,RichUncleOffice,
Event,EventNoStrip,Your uncle gets super mad and you run away to a bus stop.,,EventMeetSomeone,RichUncleOffice,
Event,EventTheater,You finally realize your passion for the arts and performing in front of hundreds of people. You continue this path of theater for your career.,,EventMeetSomeone,RichUncleOffice,
Event,EventYesRudebega,The rudebega is for his neighbors dog. He eats it and licks your hand. You had a fun time but decide to quit and go back home.,,EventMeetSomeone,RichUncleOffice,
REvent,REventNoRudebega,He kicks you in the shins and you give up on this lifestyle. You decide to go home.,,EventMeetSomeone,RichUncleOffice,
REvent,REventNoRudebega,He's mad but he understands. You decide to find a new job and go back home.,,EventMeetSomeone,RichUncleOffice,
REvent,REventForCollege,You do well in school and get a degree.,,ChoiceCorporateOrBusiness,CollegeGraduation,
REvent,REventForCollege,You have a mental breakdown your second year and drop out.,,RChoiceWork,CollegeDropoutBreakdown,
Choice,ChoiceCorporateOrBusiness,Do you:,Find a corporate job,ChoiceCorporateJob,NewRoomDesk,
Choice,ChoiceCorporateOrBusiness,Do you:,Work for your family's business,REventFamilyBusiness,NewRoomDesk,
Choice,ChoiceCorporateJob,Are you:,A stock broker,EventStockBroker,NewRoomDesk,3
Choice,ChoiceCorporateJob,Are you:,Computer scientist,RChoiceComputerScientist,NewRoomDesk,3
Choice,ChoiceCorporateJob,Are you:,Yacht sales man,EventCoworkerStealsSale,NewRoomDesk,3
Choice,ChoiceCorporateJob,Are you:,State farm agent,EventStateFarmAgent,NewRoomDesk,3
Event,EventStockBroker,Your boss asks you to choose whether or not the company should buy or sell their CompaneeCo. stock or not (currently evaluated at 30k total).,,ChoiceStock,OfficeJobInterior,
Choice,ChoiceStock,Do you:,Sell it all,EventSellAllStock,OfficeJobInterior,
Choice,ChoiceStock,Do you:,Buy 50% more,EventBuyStock,OfficeJobInterior,
Choice,ChoiceStock,Do you:,Sell 10%,EventSell10%Stock,OfficeJobInterior,
Event,EventSellAllStock,The stock goes down 99%. You save your boss 10k and he gives you a hug. You figure that you can’t get any higher than that and quit while you’re ahead. You become a nanny.,,EventMeetSomeone,OfficeJobInterior,
Event,EventBuyStock,The stock goes down 99%. You lost 15k.,,REventResultBuyStock,OfficeJobInterior,
Event,EventSell10%Stock,The stock goes down 99%. You saved your boss 1k but 9k goes down the drain. Your boss fires you. You are desperate and you think about stealing some bread.,,ChoiceStealBread,ConvenienceStoreBread,
REvent,REventResultBuyStock,You get fired and decide to then hitch a bus.,,EventMeetSomeone,OfficeJobInterior,
REvent,REventResultBuyStock,Your boss doesn't fire you. But now you have to decide between a blue or yellow cake to get for your coworker Deborah’s birthday.,,ChoiceDeborahCake,OfficeJobInterior,
Choice,ChoiceDeborahCake,You choose:,Blue,EventBlueCake,OfficeLunchroomCakeScene,
Choice,ChoiceDeborahCake,You choose:,Yellow,EventYellowCake,OfficeLunchroomCakeScene,
Event,EventBlueCake,She loves it. You become the most popular person in the office. The previous most popular person Harry is upset and has a vendetta against you now.,,REventHarry,OfficeLunchroomCakeScene,
Event,EventYellowCake,Deborah is allergic to yellow. You flock to the bus stop in a desperate attemp to escape the embarrassment (everyone in the office looked at you for a longer amount of time than usual when you’d pass them in the office).,,EventMeetSomeone,OfficeLunchroomCakeScene,
REvent,REventHarry,He sneaks a poison into your food at lunch.,,EndingBad,HospitalBed,
REvent,REventHarry,He trips you in front of everyone at your big meeting. You’re so embarrassed that you run away.,,EventMeetSomeone,OfficeLunchroomCakeScene,
Choice,ChoiceStealBread,Do you:,Steal it.,EventStealBread,ConvenienceStoreBread,
Choice,ChoiceStealBread,Do you:,Don't steal it.,EventNoStealBread,ConvenienceStoreBread,
Event,EventStealBread,A cop finds you with the stolen bread and you go to jail. You decide to change your life after you get out of jail. ,,EventMeetSomeone,JailCell,
Event,EventNoStealBread,You are a good citizen. Someone then sees you on the street and they think you have what it takes to be famous. You accept their offer and now you're famous!,,EventMeetSomeone,VendorOutside,
RChoice,RChoiceComputerScientist,You want to get ahead and fast. Do you: ,Suck up to your boss.,EventSuckUpToBoss,OfficeJobInterior,1
RChoice,RChoiceComputerScientist,You want to get ahead and fast. Do you: ,Study every night.,EventStudy,OfficeJobInterior,1
RChoice,RChoiceComputerScientist,You want to get ahead and fast. Do you: ,Steal code form your coworker.,EventStealCode,OfficeJobInterior,1
Event,EventSuckUpToBoss,He catches on and you linger at your job. The days are long and endless. One day you quit and hitch the bus.,,EventMeetSomeone,OfficeJobInterior,
Event,EventStudy,You move up the ranks! One day your boss gives you that promotion and you now manage a team of people. There's a fire in the office one day! One of your team members says they suspect it's Corey.,,ChoiceApproachCorey,OfficeFire,
Event,EventStealCode,You finish projects for a long time with this company. One day your boss asks you to help him launder money.,,ChoiceLaunderMoney,OfficeJobInterior,
Choice,ChoiceApproachCorey,Do you:,Approach him yourself delicately. The situation requires precision...,REventDelicateCorey,OfficeJobInterior,
Choice,ChoiceApproachCorey,Do you:,Appraoch him violentally! You’re sure it’s him who did it and setting fire to an office is a big no no.,EventViolentCorey,OfficeJobInterior,
Event,EventViolentCorey,You tell your boss that he threatened to kill you. The boss also later finds out that Corey did set the office on fire. Corey gets fired. You get a promotion.,,EventMeetSomeone,OfficeJobInterior,
REvent,REventDelicateCorey,Corey tells you it wasn’t him who lit the fire.,,ChoiceBelieveCorey,OfficeJobInterior,
REvent,REventDelicateCorey,When he hears the empathy in your approach Corey admits he set the place ablaze and quietly resigns to deal with his guilt.,,EventMeetSomeone,OfficeJobInterior,
Choice,ChoiceBelieveCorey,Do you:,Tell him you believe him.,EventBelieveCorey,OfficeJobInterior,
Choice,ChoiceBelieveCorey,Do you:,Tell him you know he's lying.,EventDoNotBelieveCorey,OfficeJobInterior,
Event,EventBelieveCorey,You go about your life hiding his secret and Corey is never found to be the firer starterer.,,EventMeetSomeone,OfficeJobInterior,
Event,EventDoNotBelieveCorey,He gets upset at you and tells your boss you broke the NDA of the game that got leaked recently (you didn’t this was a lie).,,ChoiceContinueWorkingComputerScientist,OfficeJobInterior,
Choice,ChoiceContinueWorkingComputerScientist,Do you:,Keep working here.,EventKeepWorkingComputerScientist,OfficeJobInterior,
Choice,ChoiceContinueWorkingComputerScientist,Do you:,Quit.,EventQuitComputerScientist,OfficeJobInterior,
Event,EventQuitComputerScientist,You lose your passion for computer science and become a hotdog cart seller. You keep selling hot dogs until the day you die.,,EndingGood,HotdogCart,
Event,EventKeepWorkingComputerScientist,You keep your head held high and keep working their for the next 20 years. Corey bullies you every day.,,REventCoreyBully,OfficeJobInterior,
REvent,REventCoreyBully,One day someone finds out the truth about Corey’s lies. He goes to jail and you continue working and slaying.,,EventMeetSomeone,OfficeJobInterior,
REvent,REventCoreyBully,No one ever finds out the truth...,,EventMeetSomeone,OfficeJobInterior,
Choice,ChoiceLaunderMoney,Do you:,Say yes.,EventLaunderMoney,OfficeJobInterior,
Choice,ChoiceLaunderMoney,Do you:,Say no.,EventNoLaunderMoney,OfficeJobInterior,
Event,EventLaunderMoney,For 7 years you do your boss’s bidding. Nothing ever comes of it. You later quit that job and work for a company that treats you well.,,EventMeetSomeone,OfficeJobInterior,
Event,EventNoLaunderMoney,Your boss asks someone else and you see who it is. You keep tabs on them for the next 4 months.,,REventKeepTabsOnBossMinion,OfficeJobInterior,
REvent,REventKeepTabsOnBossMinion,One day the guy helping your boss catches you leaving your dirty spoon in the communal sink.,,REventDirtySpoon,OfficeJobLunchroomCakeScene,
REvent,REventKeepTabsOnBossMinion,One day they put a hole in your tire after they spot you combing through their emails.,,ChoiceCombEmails,OfficeJobInterior,
REvent,REventKeepTabsOnBossMinion,You forget all about it after the 5th month. You’re doing some christmas shopping one afternoon specifically looking for a gift for your mom.,,ChoiceMomGift,GiftStore,
REvent,REventDirtySpoon,They report you to the boss for your poor cleanliness at work.,,EventReportDirtySpoon,OfficeJobInterior,
REvent,REventDirtySpoon,You scream at them for finding your spoon. You both get into a physical fight over this spoon. The boss finds out about the fight.,,ChoicePhysicalFightDirtySpoon,OfficeJobLunchroomCakeScene,
Event,EventReportDirtySpoon,Your boss fires you because of the spoon. you are devastated and can’t find another job. You lose your passion for computer science and become a hot dog cart seller. You keep selling hot dogs until the day you die.,,EndingBad,HotdogCart,
Choice,ChoicePhysicalFightDirtySpoon,Do you:,You tell your boss that the guy started it.,EventFightByGuy,OfficeJobLunchroomCakeScene,
Choice,ChoicePhysicalFightDirtySpoon,Do you:,You accept that the fight happened.,EventAcceptFight,OfficeJobLunchroomCakeScene,
Event,EventFightByGuy,Your boss fires you. you lose your passion for computer science and become a hot dog cart seller. You keep selling hot dogs until the day you die. ,,EndingBad,HotdogCart,
Event,EventAcceptFight,Your boss puts you in a storage room as a punishment. You continue to work for this company because they threatened to spill the spoon incident to whoever you tried to work for next. You sadly work for this company until the day you die.,,EndingBad,OfficeJobInterior,
Choice,ChoiceCombEmails,Do you:,You punch him in the face when you see him and you guys get into a physical brawl.,EventPhysicalFightAndPoliceStation,OfficeJobInterior,
Choice,ChoiceCombEmails,Do you:,You are pissed but you don’t want to admit that you went through their emails. You take the hit and accept the flat tire.,EventExposeBossMinion,OfficeJobInterior,
Choice,ChoiceMomGift,Do you get a:,Teddy bear,EventTeddyBear,GiftStore,
Choice,ChoiceMomGift,Do you get a:,Monster truck,EventMonsterTruck,GiftStore,
Choice,ChoiceMomGift,Do you get a:,Puppy,EventPuppy,GiftStore,
Choice,ChoiceMomGift,Do you get a:,Beetle,EventBeetle,GiftStore,
Event,EventPhysicalFightAndPoliceStation,You guys go to the police station. They fine both of you guys. You are annoyed that you got fined. You end up getting fired because the boss thought that you were too suspicious. You lose your passion for computer science and become a hotdog cart seller. You keep selling hot dogs until the day you die.,,EndingBad,PoliceStation,
Event,EventExposeBossMinion,You later expose the guy for working under the boss as his minion. You leave the company before they could fire you. You go work for another company and become the CEO.,,EventMeetSomeone,OfficeJobInterior,
Event,EventTeddyBear,She likes it but she thinks it’s childish so she throws it away. You are sad but eventually you forgive her.,,EventBossMinionOnRoad,HouseKitchenInterior,
Event,EventMonsterTruck,She likes it but doesn’t love it. The upholstery smells bad to her.,,ChoiceMonsterTruck,HouseKitchenInterior,
Event,EventPuppy,She loves him and names him Guppy.,,EventBossMinionOnRoad,HouseKitchenInterior,
Event,EventBeetle,She loves the beetle! But one day she accidentally eats the beetle because it was in her beans.,,EventBossMinionOnRoad,HouseKitchenInterior,
Choice,ChoiceMonsterTruck,Do you:,Return it.,EventBossMinionOnRoad,GiftStore,
Choice,ChoiceMonsterTruck,Do you:,Take it for yourself.,EventBossMinionOnRoad,GiftStore,
Event,EventBossMinionOnRoad,As you’re driving it down the road you see someone in your rearview mirror. It's your boss’s minion! They have a gun and are trying to kill you.,,ChoiceBossMinionKill,CarInterior,
Choice,ChoiceBossMinionKill,Do you:,You bring out your own gun from your glove compartment and start shooting back at them.,EventShot,CarInterior,
Choice,ChoiceBossMinionKill,Do you:,You duck and try to drive away fast.,EventGetAway,CarInterior,
Event,EventShot,You end up getting shot and you die.,,EndingBad,CarInterior,
Event,EventGetAway,You end up getting away from them. You call the police and they find your boss’s minion and take him to prison. You quit your job at that company and work for another company that treats you well. Everything is back to normal.,,EventMeetSomeone,OfficeJobInterior,
Event,EventCoworkerStealsSale,Your coworker steals this $1 million yacht sale from you and claims it as their own in front of your boss.,,ChoiceCoworkerStealsSale,OfficeJobInterior,
Choice,ChoiceCoworkerStealsSale,Do you:,Kill your coworker.,EventKillCoworker,OfficeJobInterior,
Choice,ChoiceCoworkerStealsSale,Do you:,Find evidence that the sale was yours.,EventSaleEvidence,OfficeJobInterior,
Choice,ChoiceCoworkerStealsSale,Do you:,Let them have it cause their sales have been sucking recently.,EventCoworkerHaveSale,OfficeJobInterior,
Event,EventKillCoworker,You break into their home and drug their tea when they are in the shower. They pass away after drinking the drugged tea. You later try to claim that the sale was yours but then one of your other coworkers finds out that you killed that one coworker. You go to prison for murder and end up getting beaten to death.,,EndingBad,HouseKitchenInterior,
Event,EventSaleEvidence,Your boss tells you that they are sorry for not giving you the credit and you end up getting a reward. Your coworker is fired for lying.,,REventCEOOrSalesman,OfficeJobInterior,
Event,EventCoworkerHaveSale,Let them have it cause their sales have been sucking recently.,,REventSuckySales,OfficeJobInterior,
REvent,REventCEOOrSalesman,You later become a ceo of the company after hard work and dedication.,,EventMeetSomeone,OfficeJobInterior,
REvent,REventCEOOrSalesman,You become one of the best salesmen in your company.,,EventMeetSomeone,OfficeJobInterior,
REvent,REventSuckySales,You end losing your own job because you did not make enough sales. Your old company now wants you back because you have been eating it up and making bank at the rival company.,,ChoiceOldOrRivalCompany,OfficeJobInterior,1
REvent,REventSuckySales,You start selling a bunch of yachts all of a sudden and you become one of the top salesmen in the company.,,EventMeetSomeone,OfficeJobInterior,1
Choice,ChoiceOldOrRivalCompany,Do you:,You go back to your old company.,EventMeetSomeone,OfficeJobInterior,
Choice,ChoiceOldOrRivalCompany,Do you:,You stay at the rival company.,EventMeetSomeone,OfficeJobInterior,
Event,EventStateFarmAgent,You help with a case about a UFO allegedly causing damage to a client's roof.,,ChoiceUFO,PoliceStation,
Choice,ChoiceUFO,Do you:,You call them crazy and they get pissed at you. They sue you.,REventLawsuit,PoliceStation,
Choice,ChoiceUFO,Do you:,You tell that a UFO did cause the damage and you get them insurance for it. The client calls you their hero. You live on with your merry life as a state farm agent.,EventMeetSomeone,PoliceStation,
REvent,REventLawsuit,You go through with the law suit and end up winning. State farm fires you but you have so much bank from the law suit that you buy a mansion. You end up losing all your money after someone robs you. You become homeless.,,EndingBad,HomelessAlleway,
REvent,REventLawsuit,You lose the law suit and you are seen as the worst state farm agent to ever exist. State farm fires you and you become jobless and homeless.,,EndingBad,HomelessAlleway,
REvent,REventFamilyBusiness,You decide to work at your family’s auto shop.,,EventAutoShop,FamilyAutoshop,
REvent,REventFamilyBusiness,You work at your family’s doggy day care.,,EventDoggyDayCare,FamilyDoggyDayCare,
REvent,REventFamilyBusiness,You work at your family’s pharmacy.,,EventPharmacy,FamilyPharmacy,
Event,EventAutoShop,The auto shop catches on fire. Your family has no money.,,ChoiceFireAutoShop,FamilyAutoshopFire,
Choice,ChoiceFireAutoShop,Do you:,Dip and become a Taco Bell worker. Every man for themselves!,EventMeetSomeone,FamilyAutoshopFire,
Choice,ChoiceFireAutoShop,Do you:,Take out a loan to make it work.,EventLoanAutoShop,FamilyAutoshopFire,
Event,EventLoanAutoShop,You get the auto shop to be back on track and your family pays off the loan after 5 years. You continue to work for your family’s business and you are pretty happy.,,EventMeetSomeone,FamilyNewAutoshop,
Event,EventDoggyDayCare,Diana Diddledig (the IT girl of the doggy daycare sphere) comes in one day to YOUR daycare!,,REventDoggyDayCareCeleb,FamilyDoggyDayCare,
REvent,REventDoggyDayCareCeleb,She tells you she thinks your store is tacky.,,EventQuitDoggyDayCare,FamilyDoggyDayCare,
REvent,REventDoggyDayCareCeleb,She says your daycare is unethical.,,EventQuitDoggyDayCare,FamilyDoggyDayCare,
REvent,REventDoggyDayCareCeleb,She gives your doggy day care the highest rating it can get on yelp. You have nothing left to achieve!,,EventQuitDoggyDayCare,FamilyDoggyDayCare,
Event,EventQuitDoggyDayCare,You quit the business and become a millionaire.,,EventMeetSomeone,FamilyDoggyDayCare,
Event,EventPharmacy,You see some medicinal mushrooms one day. What should you do with them?,,REventMedicialMushrooms,FamilyPharmacy,
REvent,REventMedicialMushrooms,Do you:,Swipe em.,EventSwipeMushrooms,FamilyPharmacy,2
REvent,REventMedicialMushrooms,Do you:,Do absolutely nothing.,EventNoMushrooms,FamilyPharmacy,2
REvent,REventMedicialMushrooms,Do you:,Instantly ingest it.,EventEatMushrooms,FamilyPharmacy,2
Event,EventSwipeMushrooms,The police find them in your pocket the next day when a cop walks his dog past your house. You dash to the bus stop and get away!,,EventMeetSomeone,FamilyPharmacy,
Event,EventNoMushrooms,You get bored of the pharmacy. You've never taken risks. You become a librarian. You decide to take a chance and catch a bus ride into the unknown.,,EventMeetSomeone,FamilyPharmacy,
Event,EventEatMushrooms,Nothing happens. They were medicinal but that doesn’t mean they were acid.,,ChoiceWorkPharmacy,FamilyPharmacy,
Choice,ChoiceWorkPharmacy,Do you:,Quite and get a corporate job.,ChoiceCorporateJob,FamilyPharmacy,
Choice,ChoiceWorkPharmacy,Do you:,Keep working at the pharmacy.,EventPharmacyDeath,FamilyPharmacy,
Choice,ChoiceWorkPharmacy,Do you:,Work for a doggy day care in town.,EventPharmacyToDoggy,FamilyPharmacy,
Event,EventPharmacyDeath,Someone comes in and mugs you. The blunt force trauma kills you.,,EndingBad,FamilyPharmacy,
Event,EventPharmacyToDoggy,You are happy with your job and it's time to commute back home so you go to a bus stop.,,EventMeetSomeone,FamilyDoggyDayCare,
Event,EventActor,You go to an audition. After one rejection you now let the fate of the bus decide your next life decision.,,EventMeetSomeone,TheatherBackground,
Event,EventGang,You and your gang ride around town selling doritos to passersby.,,REventDoritos,HomelessAlleway,
REvent,REventDoritos,Someone steals one of your doritos right out from under you. Gang engages in chase. When you catch up to them they impale you with the dorito and you die.,,EndingBad,HomelessAlleway,
REvent,REventDoritos,You make 500000 dollars selling ‘ritos. You decide to quit gang life and become a gas pumper. You then see where the bus might take you.,,EventMeetSomeone,HomelessAlleway,
REvent,REventFarmer,Bad harvest. You lose the farm and you die of hunger.,,EndingBad,FarmLife,
REvent,REventFarmer,Great harvest! You grew 11 carrots. Your farm continues to flourish and you soon become the best carrot farmer in town!,,REventBestCarrotFarmer,FarmLife,
REvent,REventFarmer,Great harvest. You grew 11 carrots and also dug up some gold by mistake in the process.,,ChoiceGold,FarmLife,
REvent,REventBestCarrotFarmer,Do you:,You continue with your farm until the day you die.,EndingGood,FarmLife,
REvent,REventBestCarrotFarmer,Do you:,You sell your farm to someone.,EventVibeCarrotFarmer,FarmLife,
Event,EventVibeCarrotFarmer,You get a house in the middle of nowhere and you vibe until you pass away of old age.,,EndingGood,FarmCabin,
Choice,ChoiceGold,Do you:,You sell your farm and use your profit and the gold you found to buy a mansion in NYC. You are now a millonaire.,EventMeetSomeone,FarmLife,
Choice,ChoiceGold,Do you:,You continue with your farm and never tell anyone that you found the gold.,EventLeprechaun,FarmLife,
Event,EventLeprechaun,One day this leprechaun finds you and steals the gold from you.,,ChoiceLeprechaunStealer,FarmCabin,
Choice,ChoiceLeprechaunStealer,Do you:,You hunt down the leprechaun and kill him.,EventKillLeprechaun,FarmCabin,
Choice,ChoiceLeprechaunStealer,Do you:,You forget about the gold and continue with your farm.,EventNoKillLeprechaun,FarmCabin,
Event,EventKillLeprechaun,Karma hits you and you end up falling in a hole and breaking your neck.,,EndingBad,HospitalBed,
Event,EventNoKillLeprechaun,You live a fulfilling life with just you and your farm. You end up passing away after working so hard on one of your carrot harvests.,,EndingGood,FarmCabin,
REvent,REventGrandma,G-ma aint too happy with your behaviour lately scout. She sends you to boarding school.,,ChoiceBully,HouseKitchenInterior,
REvent,REventGrandma,G-ma knows you tried your best. She lets you stay with her for the next year. You get a part-time job as a bobarista.,,EventMeetSomeone,HouseKitchenInterior,
REvent,REventGrandma,G-ma gives you a cookie but tells ya ya gotta make your own way in the world. She hands you a bus ticket. You get a part-time job at convenience store and later use the bus ticket.,,EventMeetSomeone,HouseKitchenInterior,
Choice,ChoiceBully,A bully approaches you and asks to befriend you. Do you:,Spank him (no).,EventKickedOutBoardingSchool,SchoolHallwayInterior,
Choice,ChoiceBully,A bully approaches you and asks to befriend you. Do you:,Sure. You shake hands.,ChoiceBullySpillsJuice,SchoolHallwayInterior,
Event,EventKickedOutBoardingSchool,You get kicked out of boarding school and get a part-time job at juice place. G-ma sends you on a bus stop to “who cares where” (her words).,,EventMeetSomeone,SchoolExterior,
Choice,ChoiceBullySpillsJuice,You guys get along for a while until one day he spills some juice on your shirt. Do you:,Punch him.,EventKickedOutBoardingSchool,SchoolHallwayInterior,
Choice,ChoiceBullySpillsJuice,You guys get along for a while until one day he spills some juice on your shirt. Do you:,Forgive him and hug.,EventSpillsJuiceAgain,SchoolHallwayInterior,
Event,EventSpillsJuiceAgain,He spills juice on your shirt again. This was the work shirt for your job at a cat cafe. You get so sad and angry you run away to the bus stop.,,EventMeetSomeone,SchoolHallwayInterior,
Event,EventMeetSomeone,You may or may not meet someone at a bus stop.,,ChoiceWhoDoYouMeet,BusStop,
Choice,ChoiceWhoDoYouMeet,It is: ,Amanda,EventAmanda,BusStop,
Choice,ChoiceWhoDoYouMeet,It is: ,I wanna be single.,ChoiceSingle,BusStop,
Choice,ChoiceWhoDoYouMeet,It is: ,Sam,REventSam,BusStop,
Choice,ChoiceWhoDoYouMeet,It is: ,An old man with a lot of money,REventOldMan,BusStop,
Event,EventAmanda,You immediately fall in love. You married them after 6 months of dating. ,,REventLoveAmanda,WeddingVenue,
REvent,REventLoveAmanda,This is the person you fell in the love quickly and eventually you fell out of love quickly as well. You sway and end up sleeping with another person.,,ChoiceAmandaBreakUp,NewRoomInterior,
REvent,REventLoveAmanda,You guys get a house together.,,ChoiceChildren,NewRoomInterior,
Choice,ChoiceAmandaBreakUp,You tell Amanda that you cheated. Amanda breaks up with you.,,EventFallInLove,NewRoomInterior,
Choice,ChoiceAmandaBreakUp,You lie to amanda until you guys eventually break up from issues.,,EventFallInLove,NewRoomInterior,
Event,EventFallInLove,You find another person and fall in love. You have a child. Your child later stabs you to death.,,EndingBad,HospitalBed,
Choice,ChoiceChildren,You have:,No children,EventNoChildren,NewRoomInterior,
Choice,ChoiceChildren,You have:,2 children,EventTwoChildren,NewRoomInterior,
Choice,ChoiceChildren,You have:,7 children,EventSevenChildren,NewRoomInterior,
Event,EventNoChildren,You live a slay life making so much money. Amanda passes away in a car accident and it pains you so much that you have a heart attack.,,EndingBad,HospitalBed,
Event,EventTwoChildren,You and amanda have stable jobs. You guys have free time on the weekends to spend time with your kids. Your kids become successful and you were a slay parent. You retire and live out a peaceful life on the countryside with amanda. You pass away at the beach during sunset.,,EndingGood,BeachSunset,
Event,EventSevenChildren,You are a slay working parent with a minivan but you and amanda’s income aren’t enough to cover your family of 9. You lose your house and become homeless. You accidentally catch a severe disease with no cure and pass away leaving your children and your partner.,,EndingBad,HospitalBed,
Choice,ChoiceSingle,Do you:,Focus on your career and become successful but lonely.,ChoiceCatOrDog,NewRoomInterior,
Choice,ChoiceSingle,Do you:,You no longer have a regular job and become a stripper and make bank.,EventNiceHouse,ClubStripper,
Choice,ChoiceCatOrDog,You live in a nice house with a:,Cat,EventCat,NewRoomInterior,
Choice,ChoiceCatOrDog,You live in a nice house with a:,Dog,EventDog,NewRoomInterior,
Event,EventCat,You live with your dear cat and they become your best friend.,,REventCatAndDog,HouseKitchenInterior,
Event,EventDog,You teach your dog tricks and take them to the beach almost every day.,,REventCatAndDog,BeachSunset,
REvent,REventCatAndDog,Your cat/dog scratches your eyes out one day and you bleed to death.,,EndingBad,NewRoomInterior,
REvent,REventCatAndDog,Nothing happens & you die happy with your best friend.,,EndingGood,BeachSunset,
Event,EventNiceHouse,You settle down in a nice house.,,REventStairsOrCarDeath,NewRoomInterior,
REvent,REventStairsOrCarDeath,You end up falling on your face when you go down the stairs.,,EndingBad,HospitalBed,
REvent,REventStairsOrCarDeath,You try to help this old lady walk across the street but then you get hit by a car.,,EndingBad,HospitalBed,
REvent,REventSam,You start dating them but they cheated on you with your best friend.,,ChoiceBreakUpOrNah,NewRoomInterior,
REvent,REventSam,You start dating them but they move to Australia.,,ChoiceBreakUpOrNahAustralia,NewRoomInterior,
Choice,ChoiceBreakUpOrNah,Do you:,Break up.,EventLiveGoodLife,NewRoomInterior,
Choice,ChoiceBreakUpOrNah,Do you:,Stay together.,EventLiveGoodLife,NewRoomInterior,
Choice,ChoiceBreakUpOrNahAustralia,Do you:,Break up.,EventLiveGoodLifeAustralia,NewRoomInterior,
Choice,ChoiceBreakUpOrNahAustralia,Do you:,Stay together.,EventLiveGoodLifeAustralia,NewRoomInterior,
Event,EventLiveGoodLife,You live a good life and you get married one day to someone else.,,EndingGood,WeddingVenue,
Event,EventLiveGoodLifeAustralia,You move to Australia with them. You live a good life and you get married to them.,,REventSamDeathOrNah,WeddingVenue,
REvent,REventSamDeathOrNah,Sam passes away randomly. You then die of sadness.,,EndingBad,HospitalBed,
REvent,REventSamDeathOrNah,You and Sam live together forever.,,EndingGood,NewRoomInterior,
REvent,REventOldMan,You kill him and take his money. You then travel the world with his money. You end up on a yacht one day. You have too much wine and fall over into the water and you kill yourself on accident.,,EndingBad,YachtInterior,
REvent,REventOldMan,You let him live and he dies of old age after 2 years of being with him. ,,ChoiceOldManMoneyDeath,NewRoomInterior,
Choice,ChoiceOldManMoneyDeath,You move into a retirement home and your life ends peacefully.,,EndingGood,BeachSunset,
Choice,ChoiceOldManMoneyDeath,You move in with your sister her husband and her kids. You die in your sleep.,,EndingGood,NewRoomInterior,
Ending,EndingGood,You win!,,,,
Ending,EndingBad,You suck!,,,,